user_id,movie_id,ratings,time_stamp
82,810,5,1156207561
82,455,5,1156205057
82,3645,5,1156205586
82,835,5,1156205019
82,584,5,1156205355
82,394,4,1156207505
82,333,4.5,1156207576
82,2255,5,1156207007
82,335,2,1156206976
82,225,5,1156205341
82,229,1.5,1156205337
82,253,3.5,1156205560
82,4196,4,1156207519
82,517,5,1156207407
82,463,4,1156207385
82,4197,4,1156206335
82,913,5,1156207378
82,272,4,1156205072
82,934,4,1156205050
82,943,4.5,1156205318
82,118,4,1156206687
82,287,5,1156205315
82,290,4.5,1156206109
82,121,4,1156206557
82,2990,4,1156206361
82,298,5,1156206548
82,343,5,1156206640
82,4199,4,1156206276
82,983,4,1156206983
82,2684,3.5,1156205522
82,344,4,1156205304
82,996,0.5,1156205302
82,345,4.5,1156205298
82,2697,4,1156205508
82,313,3.5,1156206681
82,2344,4,1156205515
82,1007,3.5,1156206992
82,1009,4,1156207514
82,2262,5,1156207276
82,2711,4,1156205502
82,1026,4,1156205494
82,626,4,1156206211
82,4091,4,1156205797
82,346,4,1156205095
82,1032,5,1156206559
82,3120,4,1156207595
82,1041,4,1156206178
82,1054,4,1156206668
82,19,4.5,1156206112
82,1075,5,1156205479
82,409,4,1156206371
82,347,1,1156205296
82,1092,5,1156206694
82,1098,2,1156205292
82,3693,3.5,1156205780
82,353,3.5,1156205468
82,1126,5,1156206599
82,473,4.5,1156205085
82,1135,4,1156205765
82,4200,4,1156206943
82,3699,1.5,1156205759
82,629,4.5,1156207591
82,1160,4.5,1156205751
82,1164,4.5,1156206364
82,1174,4,1156205739
82,2974,3.5,1156205736
82,1181,3.5,1156205449
82,477,4,1156206165
82,2840,0.5,1156207279
82,358,4.5,1156205274
82,411,0.5,1156205445
82,1229,4.5,1156206253
82,3415,4,1156206947
82,1237,4.5,1156206394
82,1260,4,1156206692
82,483,0.5,1156205029
82,485,3.5,1156206705
82,127,4,1156205270
82,1292,1,1156205435
82,1299,0.5,1156206646
82,367,3.5,1156205432
82,3762,3.5,1156207498
82,1363,5,1156205421
82,1375,4.5,1156206134
82,2222,5,1156206979
82,1412,3.5,1156205409
82,415,4,1156206637
82,416,4.5,1156206118
82,380,3.5,1156206624
83,417,3.5,1429910800
83,27,4,1429910930
83,143,4,1429910910
83,57,3,1429910797
83,89,3,1429910957
83,170,4.5,1429910764
83,179,4,1429910902
83,180,3.5,1429910909
83,828,3.5,1429910906
83,113,3,1429910948
83,267,3.5,1429911562
83,464,3,1429910790
83,402,5,1429712680
83,121,3.5,1429910812
83,122,4,1429910771
83,344,3.5,1429910861
83,468,4,1429910935
83,647,3.5,1429911066
83,627,4,1429911144
83,1072,4,1429911104
83,1079,3.5,1429911142
83,347,4,1429911073
83,4203,4.5,1429911363
83,1115,3,1429911077
83,1125,3,1429911265
83,1141,4,1429911164
83,1156,3.5,1429911152
83,354,4,1429911006
83,1195,3.5,1429911227
83,1198,4,1429911106
83,1206,4,1429911149
83,478,3.5,1429911063
83,358,4,1429911041
83,480,4.5,1429910749
83,359,4.5,1429911049
83,1266,3.5,1429910917
83,483,3.5,1429911017
83,1271,3.5,1429911098
83,1275,3,1429911130
83,484,3.5,1429911247
83,412,4.5,1429910753
83,486,3.5,1429911059
83,1322,3.5,1429911297
83,1329,3.5,1429910872
83,367,3.5,1429911118
83,128,3,1429911039
83,487,3,1429911113
83,1339,3.5,1429910932
83,489,4,1429911044
83,1384,3.5,1429911126
83,1386,3.5,1429911204
83,1398,4,1429911207
83,1410,3,1429911214
83,414,4,1429910840
83,1414,3.5,1429911525
83,373,3.5,1429911101
83,1421,3.5,1429910987
83,1435,4,1429911051
83,1437,3.5,1429911276
83,1454,3.5,1429911292
83,1456,4,1429911295
83,495,3.5,1429910892
83,4204,4,1429911509
83,497,4,1429910927
83,379,3.5,1429911174
83,380,4,1429911102
83,1468,3.5,1429911221
83,1475,3.5,1429910876
83,1486,3,1429911253
83,1487,4,1429911198
83,1492,3.5,1429911097
83,1527,3.5,1429911203
83,1528,3,1429911238
83,632,4,1429910996
83,137,4,1429910919
83,3396,4,1429911340
83,1550,3.5,1429910974
83,3232,4,1429911421
83,2494,2.5,1429910960
83,1592,3.5,1429910829
83,1601,4,1429911154
83,3105,3.5,1429910852
83,1625,4,1429911208
83,1627,4,1429911567
83,1630,4,1429910886
83,1651,3.5,1429911541
83,3991,3.5,1429910984
83,1696,4,1429910785
83,570,3.5,1429910849
83,571,4,1429911262
83,1714,3.5,1429911003
83,2498,4.5,1429911538
83,1728,4,1429910965
83,573,3,1429911001
83,1757,3,1429910808
83,1776,3.5,1429910884
83,577,3.5,1429910860
83,1796,5,1429910856
83,1815,4,1429910866
83,1850,4.5,1429712709
84,650,5,837511784
84,651,3,837512493
84,20,5,837507143
84,656,3,837512280
84,418,4,837511743
84,2085,3,837512169
84,2090,1,837506990
84,386,1,837513025
84,670,3,837512403
84,31,4,837507117
84,32,4,837506796
84,674,3,837512681
84,675,3,837513025
84,142,4,837512148
84,2100,2,837512454
84,2234,1,837512701
84,34,3,837511998
84,35,3,837512987
84,3053,1,837511493
84,680,3,837511986
84,2520,3,837512599
84,36,3,837511797
84,683,3,837512325
84,2521,4,837512325
84,684,2,837512519
84,97,1,837512599
84,42,3,837512030
84,3009,4,837513025
84,43,1,837513012
84,4207,3,837512134
84,322,2,837512482
84,449,1,837512962
84,4208,1,837512611
84,387,5,837511431
84,2251,4,837512200
84,52,4,837512236
84,99,5,837506848
84,3062,1,837512249
84,145,5,837507101
84,424,4,837511448
84,54,1,837512763
84,323,4,837506801
84,55,5,837506799
84,56,3,837511838
84,100,3,837512312
84,58,3,837512561
84,59,3,837512169
84,2121,1,837512580
84,60,4,837511809
84,2524,4,837511822
84,61,2,837512403
84,3612,1,837512723
84,66,3,837512599
84,3549,3,837512420
84,2951,1,837512433
84,2529,4,837512344
84,148,3,837512015
84,4209,3,837512344
84,151,4,837511349
84,68,3,837512191
84,69,5,837506903
84,701,3,837512312
84,72,5,837511743
84,73,3,837512225
84,75,4,837512181
84,76,2,837512648
84,2144,3,837512249
84,450,3,837511838
84,79,2,837506847
84,452,4,837512561
84,4211,4,837512388
84,83,1,837512648
84,709,3,837512114
84,86,3,837512268
84,87,3,837512325
84,88,3,837506797
84,89,5,837507044
84,90,3,837506714
84,91,4,837506709
84,92,4,837506876
84,154,2,837512504
84,101,3,837507101
84,156,3,837512225
84,93,4,837512681
84,714,5,837511448
84,3335,1,837512681
84,3601,1,837512723
84,506,5,837506902
85,417,3,848161799
85,653,1,848159306
85,654,4,848161252
85,21,5,848159382
85,2063,5,848160301
85,656,1,848159249
85,658,3,848161123
85,503,4,848160245
85,3590,4,848160132
85,1944,4,848160311
85,4212,5,848161285
85,447,5,848159270
85,139,3,848159230
85,2086,4,848160169
85,504,4,848159467
85,22,4,848161788
85,3004,4,848160022
85,4131,3,848161443
85,26,3,848161498
85,3006,4,848160534
85,4213,4,848161284
85,2499,3,848161182
85,2067,5,848161391
85,660,3,848161091
85,2068,4,848161221
85,2094,4,848161123
85,27,3,848161539
85,4214,4,848160534
85,4215,3,848161182
85,4216,3,848161391
85,548,1,848160230
85,141,4,848159382
85,28,3,848161353
85,420,4,848161799
85,2098,3,848161454
85,670,2,848159289
85,4217,4,848160273
85,4218,5,848160534
85,678,3,848161507
85,35,1,848159406
85,1945,4,848161090
85,2520,4,848159634
85,36,3,848159167
85,4219,4,848161123
85,4220,4,848161454
85,38,5,848159545
85,2276,3,848161373
85,2105,4,848160081
85,321,1,848159117
85,685,4,848159826
85,40,4,848159429
85,3008,4,848160360
85,688,3,848161252
85,97,5,848159905
85,2106,4,848161208
85,689,1,848159406
85,2523,4,848161465
85,143,5,848161982
85,4221,3,848161149
85,44,4,848159467
85,45,3,848161787
85,2108,4,848161199
85,46,4,848159608
85,47,3,848161308
85,449,3,848161308
85,4222,3,848161343
85,690,3,848161773
85,4223,5,848160119
85,49,5,848159074
85,4224,5,848160039
85,50,4,848159230
85,4225,3,848161134
85,691,5,848159807
85,692,5,848159845
85,51,3,848161182
85,99,5,848159148
85,4227,3,848160729
85,145,5,848159148
85,4228,3,848161199
85,2114,3,848160081
85,1941,4,848161104
85,696,5,848159621
85,425,5,848159719
85,1946,3,848161134
85,58,5,848159270
85,621,3,848159654
85,59,4,848159211
85,2122,4,848161149
85,66,2,848162010
85,2526,3,848159719
85,4229,3,848161443
85,4230,4,848161353
85,4231,3,848160066
85,68,2,848159191
85,3363,4,848160573
85,3013,3,848161343
85,702,4,848161161
85,2135,4,848159706
85,72,3,848159148
85,703,3,848159932
85,1947,4,848161465
85,74,4,848161123
85,75,3,848161773
85,2139,5,848160301
85,76,3,848159361
85,77,5,848159326
85,78,5,848159503
85,79,5,848159249
85,622,3,848159779
85,426,4,848159856
85,81,3,848159249
85,153,4,848162072
85,82,4,848159949
85,83,4,848159429
85,709,4,848159503
85,4232,3,848161252
85,85,5,848161811
85,86,1,848161788
85,87,3,848159230
85,88,3,848159093
85,89,2,848159191
85,91,3,848159074
85,92,5,848161773
85,101,3,848161267
85,155,4,848159689
85,505,5,848159590
85,3596,3,848161360
85,93,3,848161308
85,4233,5,848161343
85,2074,3,848160245
85,94,3,848161221
85,716,4,848161149
85,427,4,848161330
85,428,3,848159794
85,95,4,848162097
85,429,3,848162119
85,4234,3,848161237
85,103,4,848159975
85,432,2,848159406
85,4135,3,848159949
85,722,2,848162010
85,4237,3,848161481
85,4238,2,848161528
85,4239,3,848161552
85,326,4,848162129
85,170,1,848162026
85,745,5,848160714
85,4241,4,848160865
85,507,3,848161267
85,171,4,848160039
85,172,4,848162144
85,748,3,848160211
85,436,5,848160625
85,2181,4,848160729
85,4242,3,848160993
85,2201,5,848160983
86,417,3,858623186
86,2061,3,858623219
86,658,4,858623186
86,662,3,858623186
86,320,4,858623240
86,140,3,858623240
86,141,4,858623186
86,143,4,858623240
86,387,5,858623456
86,705,4,858623219
86,505,5,858623219
86,714,3,858623186
86,715,3,858623335
86,3530,5,858623364
86,102,2,858623186
86,103,3,858623270
86,432,3,858623186
86,550,4,858623319
86,433,3,858623219
86,725,3,858623257
86,2082,1,858623283
86,171,3,858623219
86,106,3,858623299
86,509,5,858623403
86,11,2,858623335
87,650,3.5,1239773232
87,2061,4,1239765126
87,653,3.5,1239764623
87,418,3.5,1239764334
87,0,3,1239755559
87,504,4,1239758454
87,22,3,1239764316
87,26,3.5,1239758460
87,662,2,1239764336
87,320,0.5,1239764721
87,141,4.5,1239764330
87,29,4,1239763733
87,30,2,1239763939
87,672,3,1239766992
87,34,3,1239764312
87,38,4.5,1239764512
87,321,0.5,1239767689
87,42,3,1239764173
87,3009,0.5,1239755560
87,143,4,1239763727
87,43,3.5,1239755456
87,690,3,1239758451
87,49,3.5,1239757625
87,423,2.5,1239763984
87,99,4,1239757629
87,1941,3.5,1239764763
87,54,4,1239764337
87,323,2,1239763845
87,425,3,1239775160
87,56,3,1239764885
87,697,4,1239764964
87,57,4,1239757626
87,58,5,1239764169
87,59,4,1239763943
87,64,3,1239763839
87,146,2,1239763826
87,149,1.5,1239766980
87,150,2.5,1239773306
87,68,2.5,1239764176
87,69,2.5,1239763731
87,72,3,1239763722
87,74,4,1239765126
87,75,2.5,1239772521
87,76,4,1239764638
87,77,5,1239764747
87,450,1.5,1239766985
87,79,4,1239756770
87,81,3.5,1239767724
87,153,4.5,1239758268
87,83,4.5,1239764701
87,84,2,1239755377
87,86,2.5,1239764309
87,88,3,1239757679
87,91,3,1239772558
87,92,2,1239763711
87,154,4,1239764749
87,101,3.5,1239763938
87,155,4,1239755381
87,505,3.5,1239763830
87,714,3.5,1239763854
87,428,3.5,1239764853
87,506,3,1239772575
87,102,3.5,1239763983
87,431,3,1239762941
87,103,4.5,1239772824
87,725,1,1239755385
87,623,4,1239755560
87,161,4,1239764515
87,434,4,1239764492
87,165,3,1239775047
87,171,3,1239758081
87,172,4,1239764641
87,435,3.5,1239764678
87,174,3.5,1239758059
87,763,3,1239764886
87,179,3.5,1239757684
87,105,4,1239758069
87,768,4,1239763265
87,189,4.5,1239764628
87,778,5,1239764716
87,194,3,1239764604
87,195,4.5,1239764615
87,196,2.5,1239772561
87,198,4,1239766995
87,199,4,1239755420
87,7,4,1239755561
87,441,2.5,1239755415
87,204,4,1239764516
87,805,3,1239764905
87,330,3,1239764514
87,445,3.5,1239765130
87,806,1.5,1239764889
87,331,0.5,1239764845
87,817,0.5,1239767713
87,824,3,1239764767
87,110,2.5,1239756858
87,2252,4,1239764988
87,219,3,1239755446
87,459,5,1239758442
87,584,4,1239764905
87,334,3.5,1239764518
87,222,3,1239764540
87,225,3.5,1239764341
87,227,3.5,1239772229
87,878,2,1239764751
87,240,3,1239764896
87,251,3.5,1239774217
87,256,2,1239764695
87,263,4,1239764636
87,267,3,1239765142
87,517,4.5,1239764706
87,901,3,1257010873
87,464,2.5,1239764852
87,465,3.5,1239766983
87,339,3.5,1239764618
87,402,4,1239763841
87,934,4,1239772626
87,279,2,1239764969
87,940,4,1239774709
87,404,4.5,1239763430
87,948,2.5,1239766975
87,118,3.5,1239767661
87,119,4,1239767652
87,956,2.5,1239755416
87,287,3.5,1239764774
87,289,4,1239764693
87,121,4,1239757873
87,4243,4.5,1239778395
87,343,4,1239764339
87,407,2.5,1239765128
87,985,3,1239773748
87,467,4,1239764794
87,996,4,1239774220
87,315,3,1239755557
87,346,4.5,1239765070
87,1031,3.5,1239775154
87,1035,4,1239773739
87,1041,4.5,1239765131
87,468,2,1239764184
87,409,3.5,1239765070
87,347,3.5,1239773151
87,348,4.5,1239764782
87,470,3.5,1239758460
87,352,4,1239764966
87,1126,4,1239764951
87,473,4,1239764957
87,474,3,1239762847
87,1154,4,1239772249
87,355,3,1239772623
87,1198,2.5,1239773931
87,477,4,1239764688
87,478,3.5,1239767658
87,358,4.5,1239764753
87,479,5,1239757171
87,1221,4,1239772946
87,480,4,1239756824
87,359,3,1239757094
87,1240,3.5,1239772461
87,361,3.5,1239772239
87,126,3,1239764714
87,1260,4.5,1239778184
87,482,1,1239767719
87,1266,4,1239767682
87,483,3.5,1239764608
87,1271,2.5,1239773123
87,1289,4,1239762921
87,363,2,1239773937
87,1308,3,1239773743
87,365,4.5,1239763309
87,1310,4,1239762854
87,367,2.5,1239773941
87,128,4,1239764786
87,1339,4,1239764697
87,2411,4,1239773949
87,1354,3,1239772568
87,1356,4,1239771765
87,489,4,1239756823
87,2412,4,1256960996
87,370,4.5,1239771692
87,1379,4,1239772247
87,129,3.5,1239757077
87,3779,4,1239775462
87,130,4,1239766978
87,492,4,1239767657
87,414,3.5,1239767702
87,1421,4,1239767646
87,415,4,1239772582
87,416,3.5,1239772618
87,374,3.5,1239772528
87,376,2.5,1239772951
87,3427,3,1239778397
87,497,2,1239755439
87,1464,3,1239775005
87,380,2.5,1239772928
87,1475,3.5,1239774702
87,381,4.5,1239761146
87,382,4,1239772241
87,1500,4.5,1239774126
87,1512,4,1239772995
87,4244,4.5,1251668327
87,1521,3,1239773175
87,1527,4,1239773229
87,1546,4,1256961092
87,1553,1,1239772235
87,1563,2.5,1239758696
87,4246,4.5,1239775107
87,4247,2.5,1239772923
87,3235,4,1251668389
87,1581,4,1239758693
87,4248,3,1239759260
87,4249,2.5,1239767650
87,1600,4.5,1249886099
87,3105,4,1249886123
87,1609,4.5,1251956371
88,417,5,1257620018
88,664,4,1257610324
88,32,4,1257620488
88,321,5,1257620511
88,49,5,1257620073
88,3062,2,1257610314
88,323,5,1257620122
88,59,5,1257620508
88,2128,4,1257610525
88,72,5,1257620110
88,75,5,1257620515
88,88,4.5,1257620522
88,89,4,1257620040
88,714,4,1257620113
88,432,4,1257620045
88,2169,3,1257610347
88,171,4.5,1257620538
88,185,3.5,1257620544
88,196,4.5,1257620589
88,804,3,1257610479
88,457,4,1257620572
88,911,4,1257610468
88,402,5,1257620269
88,278,5,1257620129
88,281,5,1257620503
88,342,5,1257620604
88,2993,5,1257610437
88,300,4,1257620535
88,301,5,1257610538
88,344,4.5,1257620568
88,3119,4,1257610494
88,468,5,1257620265
88,1068,5,1257610567
88,598,5,1257620282
88,477,4,1257620037
88,358,5,1257620117
88,1266,5,1257620554
88,412,5,1257620258
88,1329,5,1257620255
88,1339,5,1257620050
88,489,5,1257620132
88,129,5,1257620466
88,492,5,1257620454
88,2270,4,1257610864
88,1412,5,1257610580
88,497,5,1257620448
88,1508,4,1257620285
88,1516,5,1257620602
88,137,5,1257620481
89,417,4,875517174
89,652,4,875517954
89,658,2,875517624
89,1944,5,875517306
89,2066,3,875520648
89,2067,4,875520409
89,141,3,875518226
89,505,5,875516370
89,714,4,875519306
89,94,3,875518088
89,102,3,875518345
89,4236,3,875520264
89,103,4,875517233
89,432,2,875520463
89,4135,3,875518641
89,724,5,875517174
89,725,4,875518088
89,4238,3,875520464
89,728,4,875517754
89,3106,4,875517233
89,104,4,875517953
89,746,4,875518345
89,2,4,875517306
89,171,3,875518016
89,4250,4,875517306
89,208,4,875517233
89,3016,4,875519306
89,806,4,875514792
89,2555,4,875515203
89,2293,3,875515203
89,4251,4,875519715
89,811,3,875515030
89,816,2,876370672
89,2294,3,876288277
89,818,4,875518289
89,456,4,875517306
89,4252,4,875516370
89,823,4,875518088
89,3645,5,875515956
89,827,2,875515030
90,3589,3.5,1448813887
90,656,4,1448813534
90,320,4,1448814310
90,321,4.5,1448813386
90,57,5,1448798168
90,61,4.5,1448814268
90,701,5,1448814281
90,88,4.5,1448798326
90,89,5,1448798161
90,170,5,1448798146
90,746,4,1448798490
90,174,5,1448798242
90,179,5,1448798104
90,180,5,1448798107
90,181,4,1448798180
90,106,5,1448798136
90,185,4,1448798206
90,191,5,1448798178
90,196,5,1448798300
90,197,5,1448798307
90,202,5,1448798140
90,332,5,1448798342
90,3664,3,1448813382
90,3129,3,1448814231
90,4254,3,1448814231
90,3130,3,1448814230
90,342,4,1448813169
90,287,5,1448814124
90,3678,4.5,1448798580
90,344,5,1448798200
90,588,3.5,1448813361
90,4256,3,1448814276
90,468,4,1448798170
90,647,4,1448798564
90,3614,3,1448814280
90,614,4.5,1448814228
90,1107,3,1448814200
90,470,4,1448798208
90,1121,3,1448813368
90,354,4.5,1448798338
90,2969,3,1448814412
90,479,4.5,1448798341
90,1240,4.5,1448813064
90,412,5,1448798134
90,4258,2,1448813528
90,4259,3,1448814312
90,4260,3.5,1448814436
90,129,5,1448798114
90,1391,4,1448813189
90,1409,4.5,1448813078
90,1414,3,1448814393
90,1454,4,1448814287
90,497,5,1448798175
90,379,4.5,1448813022
90,380,4,1448813008
90,4261,3.5,1448814434
90,3174,4.5,1448813043
90,3856,3,1448814469
90,1485,4.5,1448798488
90,3863,2.5,1448814476
90,4262,3.5,1448814407
90,1528,4.5,1448813111
90,632,5,1448798163
90,1530,4,1448813293
90,4263,3,1448813885
90,3442,2,1448814418
90,3915,3,1448814399
90,1550,5,1448798230
90,1551,4.5,1448798219
90,1555,3,1448813535
90,4264,4,1448814401
90,1600,4,1448798188
90,1601,4.5,1448813028
90,1617,4.5,1448798331
90,1623,4.5,1448813010
90,1628,4.5,1448798475
90,1630,5,1448798187
90,4265,3.5,1448798561
90,564,5,1448798165
90,1640,4,1448798481
90,1642,4,1448798492
90,1643,3,1448814299
90,1651,5,1448798482
90,3274,4.5,1448813080
90,1668,5,1448798233
90,1679,5,1448798202
90,570,3.5,1448798222
90,1711,5,1448798645
90,1712,4.5,1448798513
90,1718,4.5,1448798507
90,1720,4,1448813012
90,4267,4,1448798161
90,1743,5,1448798244
90,4268,3,1448814395
90,1749,4.5,1448798340
90,1753,4.5,1448798239
90,3313,4.5,1448813040
90,4269,3.5,1448813127
90,4270,4,1448813037
90,4271,3.5,1448814472
90,3577,4.5,1448813046
90,1796,4.5,1448798214
90,1797,4.5,1448813133
90,1810,5,1448813013
90,1815,5,1448798210
90,1827,4,1448798496
90,1828,4,1448814302
90,3327,4.5,1448813019
90,1834,4.5,1448798238
90,1836,5,1448798144
90,1847,5,1448798217
90,4272,3.5,1448813890
90,1886,4,1448798654
90,1888,4,1448813002
90,1898,5,1448798537
91,417,5,848526251
91,650,3,848525932
91,652,3,848526431
91,656,1,848525799
91,418,5,848525799
91,447,5,848525833
91,22,2,848525833
91,659,3,848526389
91,448,4,848526550
91,23,5,848525730
91,26,3,848526334
91,2065,3,848526084
91,662,3,848525971
91,667,3,848526572
91,30,3,848525554
91,670,2,848525873
91,31,5,848525661
91,142,3,848525932
91,2100,2,848526037
91,2234,3,848526572
91,3053,3,848526060
91,679,1,848526484
91,680,3,848526274
91,2950,4,848526363
91,36,3,848525661
91,2276,3,848526484
91,321,3,848525589
91,40,4,848526363
91,687,3,848526529
91,689,3,848526334
91,42,2,848525694
91,47,3,848526005
91,690,3,848525694
91,48,3,848525624
91,49,4,848525510
91,50,4,848525764
91,2251,2,848525932
91,423,1,848525589
91,99,5,848525624
91,2113,3,848526037
91,145,3,848525624
91,3056,3,848526061
91,2114,3,848526061
91,424,3,848526431
91,54,3,848525694
91,323,2,848525554
91,55,3,848525589
